ag1,ag2,mldistances
A/SWINE/SASKATCHEWAN/SD0094/2015,A/SWINE/NEBRASKA/A01492366/2014,0.2188894
A/SWINE/MANITOBA/SD0114/2015,A/SWINE/NEBRASKA/A01492366/2014,0.2086863
A/SWINE/ALBERTA/SD0154/2016,A/SWINE/NEBRASKA/A01492366/2014,0.2275829
A/SWINE/MANITOBA/D0392/2014,A/SWINE/NEBRASKA/A01492366/2014,0.2126862
A/SWINE/SASKATCHEWAN/SD0102/2015,A/SWINE/NEBRASKA/A01492366/2014,0.2163018
A/SWINE/SASKATCHEWAN/SD0200/2016,A/SWINE/NEBRASKA/A01492366/2014,0.2133543
A/SWINE/ALBERTA/SD0125/2015,A/SWINE/NEBRASKA/A01492366/2014,0.22319
A/SWINE/ILLINOIS/A01644323/2018,A/SWINE/NEBRASKA/A01492366/2014,0.0170789
A/SWINE/ILLINOIS/A02139356/2018,A/SWINE/NEBRASKA/A01492366/2014,0.0804515
A/SWINE/MICHIGAN/A01104117/2018,A/SWINE/NEBRASKA/A01492366/2014,0.0830265
A/SWINE/ALBERTA/SD0014/2013,A/SWINE/ILLINOIS/A01493472/2014,0.1169091
A/SWINE/MANITOBA/D0348/2014,A/SWINE/ILLINOIS/A01493472/2014,0.115648
A/SWINE/MANITOBA/D0333/2014,A/SWINE/ILLINOIS/A01493472/2014,0.1133946
A/OHIO/9/2015,A/SWINE/ILLINOIS/A01493472/2014,0.0666865
A/MINNESOTA/45/2016,A/SWINE/ILLINOIS/A01493472/2014,0.1183471
A/MEXICO/4108/2009,A/SWINE/ILLINOIS/A01493472/2014,0.0104726
A/SWINE/MINNESOTA/A01134353/2011,A/SWINE/ILLINOIS/A01493472/2014,0.2215986
A/SWINE/OKLAHOMA/A01409770/2014,A/SWINE/ILLINOIS/A01493472/2014,0.2221797
A/SWINE/NEBRASKA/A01492366/2014,A/SWINE/ILLINOIS/A01493472/2014,0.2210789
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/ILLINOIS/A01493472/2014,0
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/ILLINOIS/A01493472/2014,0.060628
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/ILLINOIS/A01493472/2014,0.0662303
A/SWINE/OHIO/A01847657/2015,A/SWINE/ILLINOIS/A01493472/2014,0.0654251
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/ILLINOIS/A01493472/2014,0.0653015
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/ILLINOIS/A01493472/2014,0.063775
A/SWINE/NORTH_CAROLINA/A01730369/2016,A/SWINE/ILLINOIS/A01493472/2014,0.0624985
A/SWINE/IOWA/A01731653/2016,A/SWINE/ILLINOIS/A01493472/2014,0.0635334
A/SWINE/MEXICO/AVX61/2013,A/SWINE/ILLINOIS/A01493472/2014,0.2167877
A/SWINE/MEXICO/AVX18/2012,A/SWINE/ILLINOIS/A01493472/2014,0.2142709
A/SWINE/MEXICO/AVX23/2012,A/SWINE/ILLINOIS/A01493472/2014,0.0866447
A/SWINE/MEXICO/AVX44/2012,A/SWINE/ILLINOIS/A01493472/2014,0.0368484
A/SWINE/MEXICO/AVX31/2012,A/SWINE/ILLINOIS/A01493472/2014,0.0151373
A/SWINE/MINNESOTA/A01781045/2016,A/SWINE/ILLINOIS/A01493472/2014,0.1163945
A/SWINE/ALBERTA/SD0191/2016,A/SWINE/ILLINOIS/A01493472/2014,0.1250008
A/SWINE/SASKATCHEWAN/SD0094/2015,A/SWINE/ILLINOIS/A01493472/2014,0.10968
A/SWINE/MANITOBA/SD0114/2015,A/SWINE/ILLINOIS/A01493472/2014,0.1166506
A/SWINE/ALBERTA/SD0154/2016,A/SWINE/ILLINOIS/A01493472/2014,0.1123129
A/SWINE/MANITOBA/D0392/2014,A/SWINE/ILLINOIS/A01493472/2014,0.1151283
A/SWINE/SASKATCHEWAN/SD0102/2015,A/SWINE/ILLINOIS/A01493472/2014,0.114975
A/SWINE/SASKATCHEWAN/SD0200/2016,A/SWINE/ILLINOIS/A01493472/2014,0.1226707
A/SWINE/ALBERTA/SD0125/2015,A/SWINE/ILLINOIS/A01493472/2014,0.1151019
A/SWINE/ILLINOIS/A01644323/2018,A/SWINE/ILLINOIS/A01493472/2014,0.2229506
A/SWINE/ILLINOIS/A02139356/2018,A/SWINE/ILLINOIS/A01493472/2014,0.2239266
A/SWINE/MICHIGAN/A01104117/2018,A/SWINE/ILLINOIS/A01493472/2014,0.2248516
A/SWINE/ALBERTA/SD0014/2013,A/SWINE/MINNESOTA/A01567490/2014,0.1104572
A/SWINE/MANITOBA/D0348/2014,A/SWINE/MINNESOTA/A01567490/2014,0.1103863
A/SWINE/MANITOBA/D0333/2014,A/SWINE/MINNESOTA/A01567490/2014,0.1073609
A/OHIO/9/2015,A/SWINE/MINNESOTA/A01567490/2014,0.0366282
A/MINNESOTA/45/2016,A/SWINE/MINNESOTA/A01567490/2014,0.1130595
A/MEXICO/4108/2009,A/SWINE/MINNESOTA/A01567490/2014,0.0523145
A/SWINE/MINNESOTA/A01134353/2011,A/SWINE/MINNESOTA/A01567490/2014,0.2350889
A/SWINE/OKLAHOMA/A01409770/2014,A/SWINE/MINNESOTA/A01567490/2014,0.2198283
A/SWINE/NEBRASKA/A01492366/2014,A/SWINE/MINNESOTA/A01567490/2014,0.235861
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/MINNESOTA/A01567490/2014,0.060628
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/MINNESOTA/A01567490/2014,0
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/MINNESOTA/A01567490/2014,0.0351854
A/SWINE/OHIO/A01847657/2015,A/SWINE/MINNESOTA/A01567490/2014,0.0354039
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/MINNESOTA/A01567490/2014,0.0343481
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/MINNESOTA/A01567490/2014,0.0241298
A/SWINE/NORTH_CAROLINA/A01730369/2016,A/SWINE/MINNESOTA/A01567490/2014,0.0225498
A/SWINE/IOWA/A01731653/2016,A/SWINE/MINNESOTA/A01567490/2014,0.0143057
A/SWINE/MEXICO/AVX61/2013,A/SWINE/MINNESOTA/A01567490/2014,0.2236248
A/SWINE/MEXICO/AVX18/2012,A/SWINE/MINNESOTA/A01567490/2014,0.2219877
A/SWINE/MEXICO/AVX23/2012,A/SWINE/MINNESOTA/A01567490/2014,0.072249
A/SWINE/MEXICO/AVX44/2012,A/SWINE/MINNESOTA/A01567490/2014,0.0663473
A/SWINE/MEXICO/AVX31/2012,A/SWINE/MINNESOTA/A01567490/2014,0.0573209
A/SWINE/MINNESOTA/A01781045/2016,A/SWINE/MINNESOTA/A01567490/2014,0.1108648
A/SWINE/ALBERTA/SD0191/2016,A/SWINE/MINNESOTA/A01567490/2014,0.1202689
A/SWINE/SASKATCHEWAN/SD0094/2015,A/SWINE/MINNESOTA/A01567490/2014,0.1026026
A/SWINE/MANITOBA/SD0114/2015,A/SWINE/MINNESOTA/A01567490/2014,0.1111313
A/SWINE/ALBERTA/SD0154/2016,A/SWINE/MINNESOTA/A01567490/2014,0.1150851
A/SWINE/MANITOBA/D0392/2014,A/SWINE/MINNESOTA/A01567490/2014,0.1113657
A/SWINE/SASKATCHEWAN/SD0102/2015,A/SWINE/MINNESOTA/A01567490/2014,0.1097112
A/SWINE/SASKATCHEWAN/SD0200/2016,A/SWINE/MINNESOTA/A01567490/2014,0.1172928
A/SWINE/ALBERTA/SD0125/2015,A/SWINE/MINNESOTA/A01567490/2014,0.1058969
A/SWINE/ILLINOIS/A01644323/2018,A/SWINE/MINNESOTA/A01567490/2014,0.2333404
A/SWINE/ILLINOIS/A02139356/2018,A/SWINE/MINNESOTA/A01567490/2014,0.2212282
A/SWINE/MICHIGAN/A01104117/2018,A/SWINE/MINNESOTA/A01567490/2014,0.223606
A/SWINE/ALBERTA/SD0014/2013,A/SWINE/NORTH_CAROLINA/A01841602/2015,0.1137222
A/SWINE/MANITOBA/D0348/2014,A/SWINE/NORTH_CAROLINA/A01841602/2015,0.1131429
A/SWINE/MANITOBA/D0333/2014,A/SWINE/NORTH_CAROLINA/A01841602/2015,0.1121084
A/OHIO/9/2015,A/SWINE/NORTH_CAROLINA/A01841602/2015,0.0058178
A/MINNESOTA/45/2016,A/SWINE/NORTH_CAROLINA/A01841602/2015,0.1166852
A/MEXICO/4108/2009,A/SWINE/NORTH_CAROLINA/A01841602/2015,0.0577147
A/SWINE/MINNESOTA/A01134353/2011,A/SWINE/NORTH_CAROLINA/A01841602/2015,0.2321413
A/SWINE/OKLAHOMA/A01409770/2014,A/SWINE/NORTH_CAROLINA/A01841602/2015,0.2274739
A/SWINE/NEBRASKA/A01492366/2014,A/SWINE/NORTH_CAROLINA/A01841602/2015,0.2344543
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/NORTH_CAROLINA/A01841602/2015,0.0662303
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/NORTH_CAROLINA/A01841602/2015,0.0351854
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/NORTH_CAROLINA/A01841602/2015,0
A/SWINE/OHIO/A01847657/2015,A/SWINE/NORTH_CAROLINA/A01841602/2015,0.0055716
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/NORTH_CAROLINA/A01841602/2015,0.0007311
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/NORTH_CAROLINA/A01841602/2015,0.0396442
A/SWINE/NORTH_CAROLINA/A01730369/2016,A/SWINE/NORTH_CAROLINA/A01841602/2015,0.037978
A/SWINE/IOWA/A01731653/2016,A/SWINE/NORTH_CAROLINA/A01841602/2015,0.0423436
A/SWINE/MEXICO/AVX61/2013,A/SWINE/NORTH_CAROLINA/A01841602/2015,0.2267801
A/SWINE/MEXICO/AVX18/2012,A/SWINE/NORTH_CAROLINA/A01841602/2015,0.2249918
A/SWINE/MEXICO/AVX23/2012,A/SWINE/NORTH_CAROLINA/A01841602/2015,0.0834601
A/SWINE/MEXICO/AVX44/2012,A/SWINE/NORTH_CAROLINA/A01841602/2015,0.0680727
A/SWINE/MEXICO/AVX31/2012,A/SWINE/NORTH_CAROLINA/A01841602/2015,0.0619242
A/SWINE/MINNESOTA/A01781045/2016,A/SWINE/NORTH_CAROLINA/A01841602/2015,0.1158021
A/SWINE/ALBERTA/SD0191/2016,A/SWINE/NORTH_CAROLINA/A01841602/2015,0.1259019
A/SWINE/SASKATCHEWAN/SD0094/2015,A/SWINE/NORTH_CAROLINA/A01841602/2015,0.1080986
A/SWINE/MANITOBA/SD0114/2015,A/SWINE/NORTH_CAROLINA/A01841602/2015,0.1149818
A/SWINE/ALBERTA/SD0154/2016,A/SWINE/NORTH_CAROLINA/A01841602/2015,0.1184065
A/SWINE/MANITOBA/D0392/2014,A/SWINE/NORTH_CAROLINA/A01841602/2015,0.1133853
A/SWINE/SASKATCHEWAN/SD0102/2015,A/SWINE/NORTH_CAROLINA/A01841602/2015,0.1143711
A/SWINE/SASKATCHEWAN/SD0200/2016,A/SWINE/NORTH_CAROLINA/A01841602/2015,0.1201273
A/SWINE/ALBERTA/SD0125/2015,A/SWINE/NORTH_CAROLINA/A01841602/2015,0.1136027
A/SWINE/ILLINOIS/A01644323/2018,A/SWINE/NORTH_CAROLINA/A01841602/2015,0.2350424
A/SWINE/ILLINOIS/A02139356/2018,A/SWINE/NORTH_CAROLINA/A01841602/2015,0.2274904
A/SWINE/MICHIGAN/A01104117/2018,A/SWINE/NORTH_CAROLINA/A01841602/2015,0.2299698
A/SWINE/ALBERTA/SD0014/2013,A/SWINE/OHIO/A01847657/2015,0.1158902
A/SWINE/MANITOBA/D0348/2014,A/SWINE/OHIO/A01847657/2015,0.111449
A/SWINE/MANITOBA/D0333/2014,A/SWINE/OHIO/A01847657/2015,0.1119911
A/OHIO/9/2015,A/SWINE/OHIO/A01847657/2015,0.0015297
A/MINNESOTA/45/2016,A/SWINE/OHIO/A01847657/2015,0.1149646
A/MEXICO/4108/2009,A/SWINE/OHIO/A01847657/2015,0.0569607
A/SWINE/MINNESOTA/A01134353/2011,A/SWINE/OHIO/A01847657/2015,0.2318176
A/SWINE/OKLAHOMA/A01409770/2014,A/SWINE/OHIO/A01847657/2015,0.225438
A/SWINE/NEBRASKA/A01492366/2014,A/SWINE/OHIO/A01847657/2015,0.2341242
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/OHIO/A01847657/2015,0.0654251
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/OHIO/A01847657/2015,0.0354039
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/OHIO/A01847657/2015,0.0055716
A/SWINE/OHIO/A01847657/2015,A/SWINE/OHIO/A01847657/2015,0
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/OHIO/A01847657/2015,0.0055712
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/OHIO/A01847657/2015,0.0398467
A/SWINE/NORTH_CAROLINA/A01730369/2016,A/SWINE/OHIO/A01847657/2015,0.0381861
A/SWINE/IOWA/A01731653/2016,A/SWINE/OHIO/A01847657/2015,0.042538
A/SWINE/MEXICO/AVX61/2013,A/SWINE/OHIO/A01847657/2015,0.2255684
A/SWINE/MEXICO/AVX18/2012,A/SWINE/OHIO/A01847657/2015,0.2231809
A/SWINE/MEXICO/AVX23/2012,A/SWINE/OHIO/A01847657/2015,0.0827601
A/SWINE/MEXICO/AVX44/2012,A/SWINE/OHIO/A01847657/2015,0.0672557
A/SWINE/MEXICO/AVX31/2012,A/SWINE/OHIO/A01847657/2015,0.0620597
A/SWINE/MINNESOTA/A01781045/2016,A/SWINE/OHIO/A01847657/2015,0.1140868
A/SWINE/ALBERTA/SD0191/2016,A/SWINE/OHIO/A01847657/2015,0.1241032
A/SWINE/SASKATCHEWAN/SD0094/2015,A/SWINE/OHIO/A01847657/2015,0.1102935
A/SWINE/MANITOBA/SD0114/2015,A/SWINE/OHIO/A01847657/2015,0.1132764
A/SWINE/ALBERTA/SD0154/2016,A/SWINE/OHIO/A01847657/2015,0.1184062
A/SWINE/MANITOBA/D0392/2014,A/SWINE/OHIO/A01847657/2015,0.111692
A/SWINE/SASKATCHEWAN/SD0102/2015,A/SWINE/OHIO/A01847657/2015,0.1126669
A/SWINE/SASKATCHEWAN/SD0200/2016,A/SWINE/OHIO/A01847657/2015,0.1172556
A/SWINE/ALBERTA/SD0125/2015,A/SWINE/OHIO/A01847657/2015,0.1169366
A/SWINE/ILLINOIS/A01644323/2018,A/SWINE/OHIO/A01847657/2015,0.2347079
A/SWINE/ILLINOIS/A02139356/2018,A/SWINE/OHIO/A01847657/2015,0.2254461
A/SWINE/MICHIGAN/A01104117/2018,A/SWINE/OHIO/A01847657/2015,0.2279118
A/SWINE/ALBERTA/SD0014/2013,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.1137057
A/SWINE/MANITOBA/D0348/2014,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.1131264
A/SWINE/MANITOBA/D0333/2014,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.1110359
A/OHIO/9/2015,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.0058173
A/MINNESOTA/45/2016,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.1155851
A/MEXICO/4108/2009,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.0568119
A/SWINE/MINNESOTA/A01134353/2011,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.2320911
A/SWINE/OKLAHOMA/A01409770/2014,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.2274249
A/SWINE/NEBRASKA/A01492366/2014,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.2344035
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.0653015
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.0343481
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.0007311
A/SWINE/OHIO/A01847657/2015,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.0055712
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/NORTH_CAROLINA/A02076926/2015,0
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.0387984
A/SWINE/NORTH_CAROLINA/A01730369/2016,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.0371362
A/SWINE/IOWA/A01731653/2016,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.0414875
A/SWINE/MEXICO/AVX61/2013,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.2267317
A/SWINE/MEXICO/AVX18/2012,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.2249439
A/SWINE/MEXICO/AVX23/2012,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.082476
A/SWINE/MEXICO/AVX44/2012,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.0680647
A/SWINE/MEXICO/AVX31/2012,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.061008
A/SWINE/MINNESOTA/A01781045/2016,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.1157851
A/SWINE/ALBERTA/SD0191/2016,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.1247696
A/SWINE/SASKATCHEWAN/SD0094/2015,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.1091578
A/SWINE/MANITOBA/SD0114/2015,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.114965
A/SWINE/ALBERTA/SD0154/2016,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.1183891
A/SWINE/MANITOBA/D0392/2014,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.1133688
A/SWINE/SASKATCHEWAN/SD0102/2015,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.113277
A/SWINE/SASKATCHEWAN/SD0200/2016,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.1201092
A/SWINE/ALBERTA/SD0125/2015,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.1146796
A/SWINE/ILLINOIS/A01644323/2018,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.2349908
A/SWINE/ILLINOIS/A02139356/2018,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.2274412
A/SWINE/MICHIGAN/A01104117/2018,A/SWINE/NORTH_CAROLINA/A02076926/2015,0.2299198
A/SWINE/ALBERTA/SD0014/2013,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.103029
A/SWINE/MANITOBA/D0348/2014,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.1128637
A/SWINE/MANITOBA/D0333/2014,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.1085329
A/OHIO/9/2015,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.0403894
A/MINNESOTA/45/2016,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.1134268
A/MEXICO/4108/2009,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.0571731
A/SWINE/MINNESOTA/A01134353/2011,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.2167377
A/SWINE/OKLAHOMA/A01409770/2014,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.2066224
A/SWINE/NEBRASKA/A01492366/2014,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.2189326
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.063775
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.0241298
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.0396442
A/SWINE/OHIO/A01847657/2015,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.0398467
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.0387984
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/NORTH_CAROLINA/A01797415/2015,0
A/SWINE/NORTH_CAROLINA/A01730369/2016,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.0074181
A/SWINE/IOWA/A01731653/2016,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.0277135
A/SWINE/MEXICO/AVX61/2013,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.2084764
A/SWINE/MEXICO/AVX18/2012,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.2081476
A/SWINE/MEXICO/AVX23/2012,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.075554
A/SWINE/MEXICO/AVX44/2012,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.0683518
A/SWINE/MEXICO/AVX31/2012,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.0604413
A/SWINE/MINNESOTA/A01781045/2016,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.112557
A/SWINE/ALBERTA/SD0191/2016,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.1219528
A/SWINE/SASKATCHEWAN/SD0094/2015,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.102486
A/SWINE/MANITOBA/SD0114/2015,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.1117582
A/SWINE/ALBERTA/SD0154/2016,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.108315
A/SWINE/MANITOBA/D0392/2014,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.1138636
A/SWINE/SASKATCHEWAN/SD0102/2015,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.111152
A/SWINE/SASKATCHEWAN/SD0200/2016,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.1181009
A/SWINE/ALBERTA/SD0125/2015,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.1049333
A/SWINE/ILLINOIS/A01644323/2018,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.2192744
A/SWINE/ILLINOIS/A02139356/2018,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.2107262
A/SWINE/MICHIGAN/A01104117/2018,A/SWINE/NORTH_CAROLINA/A01797415/2015,0.2116312
A/SWINE/ALBERTA/SD0014/2013,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.1063682
A/SWINE/MANITOBA/D0348/2014,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.1109662
A/SWINE/MANITOBA/D0333/2014,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.1087492
A/OHIO/9/2015,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.0390967
A/MINNESOTA/45/2016,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.1120404
A/MEXICO/4108/2009,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.0541387
A/SWINE/MINNESOTA/A01134353/2011,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.2197207
A/SWINE/OKLAHOMA/A01409770/2014,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.2110243
A/SWINE/NEBRASKA/A01492366/2014,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.2204971
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.0624985
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.0225498
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.037978
A/SWINE/OHIO/A01847657/2015,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.0381861
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.0371362
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.0074181
A/SWINE/NORTH_CAROLINA/A01730369/2016,A/SWINE/NORTH_CAROLINA/A01730369/2016,0
A/SWINE/IOWA/A01731653/2016,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.0277272
A/SWINE/MEXICO/AVX61/2013,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.2126793
A/SWINE/MEXICO/AVX18/2012,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.2102736
A/SWINE/MEXICO/AVX23/2012,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.0738122
A/SWINE/MEXICO/AVX44/2012,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.0652268
A/SWINE/MEXICO/AVX31/2012,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.0591738
A/SWINE/MINNESOTA/A01781045/2016,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.1095242
A/SWINE/ALBERTA/SD0191/2016,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.1194512
A/SWINE/SASKATCHEWAN/SD0094/2015,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.1047744
A/SWINE/MANITOBA/SD0114/2015,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.1098649
A/SWINE/ALBERTA/SD0154/2016,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.1110847
A/SWINE/MANITOBA/D0392/2014,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.1119641
A/SWINE/SASKATCHEWAN/SD0102/2015,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.1092568
A/SWINE/SASKATCHEWAN/SD0200/2016,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.115617
A/SWINE/ALBERTA/SD0125/2015,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.1072442
A/SWINE/ILLINOIS/A01644323/2018,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.2207868
A/SWINE/ILLINOIS/A02139356/2018,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.2114469
A/SWINE/MICHIGAN/A01104117/2018,A/SWINE/NORTH_CAROLINA/A01730369/2016,0.2120625
A/SWINE/ALBERTA/SD0014/2013,A/SWINE/IOWA/A01731653/2016,0.1138362
A/SWINE/MANITOBA/D0348/2014,A/SWINE/IOWA/A01731653/2016,0.1119529
A/SWINE/MANITOBA/D0333/2014,A/SWINE/IOWA/A01731653/2016,0.1105649
A/OHIO/9/2015,A/SWINE/IOWA/A01731653/2016,0.0441105
A/MINNESOTA/45/2016,A/SWINE/IOWA/A01731653/2016,0.1159949
A/MEXICO/4108/2009,A/SWINE/IOWA/A01731653/2016,0.0542341
A/SWINE/MINNESOTA/A01134353/2011,A/SWINE/IOWA/A01731653/2016,0.2303443
A/SWINE/OKLAHOMA/A01409770/2014,A/SWINE/IOWA/A01731653/2016,0.2221802
A/SWINE/NEBRASKA/A01492366/2014,A/SWINE/IOWA/A01731653/2016,0.2314345
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/IOWA/A01731653/2016,0.0635334
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/IOWA/A01731653/2016,0.0143057
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/IOWA/A01731653/2016,0.0423436
A/SWINE/OHIO/A01847657/2015,A/SWINE/IOWA/A01731653/2016,0.042538
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/IOWA/A01731653/2016,0.0414875
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/IOWA/A01731653/2016,0.0277135
A/SWINE/NORTH_CAROLINA/A01730369/2016,A/SWINE/IOWA/A01731653/2016,0.0277272
A/SWINE/IOWA/A01731653/2016,A/SWINE/IOWA/A01731653/2016,0
A/SWINE/MEXICO/AVX61/2013,A/SWINE/IOWA/A01731653/2016,0.225234
A/SWINE/MEXICO/AVX18/2012,A/SWINE/IOWA/A01731653/2016,0.2200361
